	FIRST_IGN	STATE	year	month	day	count
567706	73	OK	2016	3	7	1
567707	73	OK	2016	9	7	1
567708	72	OK	2016	11	1	1
567709	73	OK	2016	12	20	1
567710	72	OK	2016	12	21	1
567711	72	OK	2016	2	7	1
567712	72	OK	2016	2	9	1
567713	72	OK	2016	2	15	1
567714	72	OK	2016	3	14	1
567715	73	OK	2016	3	16	1
567716	72	OK	2016	1	15	1
567717	73	OK	2016	1	30	1
567718	72	OK	2016	2	5	1
567719	72	OK	2016	2	8	1
567720	72	OK	2016	2	14	1
567721	72	OK	2016	2	26	1
567722	72	OK	2016	3	6	1
567723	72	OK	2016	3	16	1
567724	72	OK	2016	3	17	1
567725	72	OK	2016	4	8	1
567726	72	OK	2016	5	5	1
567727	72	OK	2016	7	21	1
567728	72	OK	2016	7	31	1
567729	73	OK	2016	8	25	1
567730	73	OK	2016	8	30	1
567731	72	OK	2016	9	11	1
567732	72	OK	2016	9	29	1
567733	72	OK	2016	6	25	1
567734	72	OK	2016	6	25	1
567735	72	OK	2016	2	8	1
567736	72	OK	2016	3	16	1
567737	72	OK	2016	3	18	1
567738	72	OK	2016	4	2	1
567739	72	OK	2016	1	27	1
567740	72	OK	2016	1	28	1
567741	72	OK	2016	7	12	1
567742	72	OK	2016	10	22	1
567743	72	OK	2016	1	29	1
567744	72	OK	2016	2	3	1
567745	72	OK	2016	2	6	1
567746	72	OK	2016	2	6	1
567747	72	OK	2016	2	19	1
567748	72	OK	2016	3	16	1
567749	72	OK	2016	3	31	1
567750	72	OK	2016	5	5	1
567751	72	OK	2016	9	8	1
567752	72	OK	2016	10	2	1
567753	72	OK	2016	10	10	1
567754	72	OK	2016	11	6	1
567755	72	OK	2016	12	1	1
567756	72	OK	2016	12	31	1
567757	72	OK	2016	1	5	1
567758	73	OK	2016	2	1	1
567759	73	OK	2016	2	3	1
567760	72	OK	2016	2	4	1
567761	73	OK	2016	2	14	1
567762	73	OK	2016	3	25	1
567763	73	OK	2016	3	28	1
567764	72	OK	2016	4	2	1
567765	73	OK	2016	4	8	1
567766	72	OK	2016	6	11	1
567767	72	OK	2016	7	4	1
567768	72	OK	2016	7	15	1
567769	72	OK	2016	8	5	1
567770	72	OK	2016	8	5	1
567771	73	OK	2016	8	13	1
567772	73	OK	2016	9	28	1
567773	73	OK	2016	11	4	1
567774	72	OK	2016	11	13	1
567775	73	OK	2016	12	1	1
567776	72	OK	2016	12	10	1
567777	72	OK	2016	1	23	1
567778	72	OK	2016	2	1	1
567779	72	OK	2016	2	2	1
567780	72	OK	2016	2	17	1
567781	72	OK	2016	3	25	1
567782	72	OK	2016	3	29	1
567783	73	OK	2016	4	6	1
567784	72	OK	2016	9	28	1
567785	72	OK	2016	10	26	1
567786	72	OK	2016	12	8	1
567787	72	OK	2016	12	29	1
567788	72	OK	2016	12	31	1
567789	72	OK	2016	3	29	1
567790	72	OK	2016	3	31	1
567791	72	OK	2016	4	2	1
567792	72	OK	2016	4	3	1
567793	72	OK	2016	4	4	1
567794	73	OK	2016	4	24	1
567795	73	OK	2016	4	27	1
567796	72	OK	2016	9	19	1
567797	72	OK	2016	2	18	1
567798	72	OK	2016	1	3	1
567799	72	OK	2016	1	13	1
567800	72	OK	2016	1	16	1
567801	72	OK	2016	1	29	1
567802	72	OK	2016	1	29	1
567803	72	OK	2016	1	30	1
567804	72	OK	2016	2	12	1
567805	72	OK	2016	2	13	1
567806	72	OK	2016	2	13	1
567807	72	OK	2016	2	13	1
567808	72	OK	2016	3	2	1
567809	72	OK	2016	3	5	1
567810	72	OK	2016	3	6	1
567811	72	OK	2016	3	29	1
567812	72	OK	2016	3	29	1
567813	72	OK	2016	4	9	1
567814	72	OK	2016	5	14	1
567815	72	OK	2016	8	28	1
567816	72	OK	2016	9	9	1
567817	72	OK	2016	11	5	1
567818	72	OK	2016	11	7	1
567819	72	OK	2016	12	20	1
567820	72	OK	2016	12	20	1
567821	72	OK	2016	12	23	1
567822	72	OK	2016	12	29	1
567823	72	OK	2016	1	8	1
567824	73	OK	2016	1	23	1
567825	73	OK	2016	3	15	1
567826	72	OK	2016	4	10	1
567827	73	OK	2016	4	10	1
567828	72	OK	2016	5	5	1
567829	73	OK	2016	5	28	1
567830	73	OK	2016	7	21	1
567831	72	OK	2016	8	26	1
567832	73	OK	2016	9	8	1
567833	73	OK	2016	9	8	1
567834	72	OK	2016	9	9	1
567835	72	OK	2016	9	30	1
567836	73	OK	2016	10	2	1
567837	72	OK	2016	12	28	1
567838	73	OK	2016	7	31	1
567839	72	OK	2016	1	27	1
567840	72	OK	2016	2	2	1
567841	72	OK	2016	2	20	1
567842	73	OK	2016	5	16	1
567843	72	OK	2016	7	1	1
567844	72	OK	2016	7	11	1
567845	73	OK	2016	7	30	1
567846	73	OK	2016	12	28	1
567847	72	OK	2016	2	29	1
567848	72	OK	2016	1	22	1
567849	73	OK	2016	2	2	1
567850	72	OK	2016	6	27	1
567851	73	OK	2016	7	23	1
567852	71	OK	2016	11	25	1
567853	72	OK	2016	12	19	1
567854	72	OK	2016	1	24	1
567855	72	OK	2016	1	29	1
567856	72	OK	2016	1	30	1
567857	72	OK	2016	1	30	1
567858	72	OK	2016	2	8	1
567859	73	OK	2016	2	10	1
567860	72	OK	2016	2	21	1
567861	72	OK	2016	2	27	1
567862	73	OK	2016	2	28	1
567863	72	OK	2016	3	4	1
567864	72	OK	2016	3	28	1
567865	72	OK	2016	4	23	1
567866	72	OK	2016	6	28	1
567867	72	OK	2016	7	4	1
567868	72	OK	2016	9	20	1
567869	72	OK	2016	9	26	1
567870	72	OK	2016	10	1	1
567871	72	OK	2016	11	7	1
567872	73	OK	2016	11	12	1
567873	72	OK	2016	12	1	1
567874	72	OK	2016	12	13	1
567875	72	OK	2016	11	13	1
567876	72	OK	2016	6	13	1
567877	72	OK	2016	2	14	1
567878	73	OK	2016	3	26	1
567879	72	OK	2016	6	30	1
567880	72	OK	2016	7	25	1
567881	72	OK	2016	9	19	1
567882	72	OK	2016	12	28	1
567883	72	OK	2016	10	14	1
567884	72	OK	2016	1	28	1
567885	72	OK	2016	2	5	1
567886	72	OK	2016	2	9	1
567887	72	OK	2016	2	18	1
567888	72	OK	2016	2	20	1
567889	72	OK	2016	3	26	1
567890	72	OK	2016	3	30	1
567891	72	OK	2016	4	15	1
567892	72	OK	2016	4	24	1
567893	72	OK	2016	6	12	1
567894	73	OK	2016	7	19	1
567895	72	OK	2016	8	6	1
567896	72	OK	2016	8	24	1
567897	72	OK	2016	9	21	1
567898	72	OK	2016	10	15	1
567899	72	OK	2016	11	3	1
567900	72	OK	2016	11	15	1
567901	72	OK	2016	11	16	1
567902	72	OK	2016	12	30	1
567903	71	OK	2016	1	6	1
567904	72	OK	2016	1	30	1
567905	73	OK	2016	1	30	1
567906	72	OK	2016	2	8	1
567907	71	OK	2016	8	6	1
567908	72	OK	2016	1	26	1
567909	72	OK	2016	1	29	1
567910	73	OK	2016	1	29	1
567911	72	OK	2016	2	10	1
567912	72	OK	2016	2	21	1
567913	72	OK	2016	3	5	1
567914	72	OK	2016	6	27	1
567915	72	OK	2016	7	11	1
567916	73	OK	2016	9	11	1
567917	73	OK	2016	9	11	1
567918	72	OK	2016	12	15	1
567919	72	OK	2016	12	29	1
567920	72	OK	2016	12	31	1
567921	72	OK	2016	10	14	1
567922	72	OK	2016	2	13	1
567923	72	OK	2016	1	16	1
567924	72	OK	2016	6	2	1
567925	72	OK	2016	1	13	1
567926	72	OK	2016	1	28	1
567927	72	OK	2016	2	21	1
567928	72	OK	2016	2	27	1
567929	72	OK	2016	1	14	1
567930	72	OK	2016	1	26	1
567931	72	OK	2016	2	7	1
567932	72	OK	2016	3	5	1
567933	72	OK	2016	8	1	1
567934	72	OK	2016	1	13	1
567935	72	OK	2016	1	23	1
567936	72	OK	2016	1	30	1
567937	72	OK	2016	2	5	1
567938	72	OK	2016	2	7	1
567939	72	OK	2016	2	14	1
567940	72	OK	2016	2	14	1
567941	72	OK	2016	2	18	1
567942	72	OK	2016	2	18	1
567943	72	OK	2016	2	18	1
567944	72	OK	2016	2	18	1
567945	72	OK	2016	2	20	1
567946	72	OK	2016	2	27	1
567947	72	OK	2016	3	4	1
567948	72	OK	2016	3	4	1
567949	73	OK	2016	3	25	1
567950	72	OK	2016	4	4	1
567951	72	OK	2016	7	23	1
567952	72	OK	2016	8	7	1
567953	72	OK	2016	9	10	1
567954	72	OK	2016	9	12	1
567955	72	OK	2016	11	16	1
567956	72	OK	2016	12	26	1
567957	73	OK	2016	12	29	1
567958	72	OK	2016	12	31	1
567959	73	OK	2016	8	11	1
567960	71	OK	2016	12	11	1
567961	72	OK	2016	2	21	1
567962	72	OK	2016	2	25	1
567963	72	OK	2016	3	5	1
567964	72	OK	2016	5	10	1
567965	72	OK	2016	7	4	1
567966	73	OK	2016	7	21	1
567967	73	OK	2016	7	22	1
567968	72	OK	2016	9	16	1
567969	72	OK	2016	12	28	1
567970	72	OK	2016	2	4	1
567971	72	OK	2016	3	21	1
567972	73	OK	2016	3	28	1
567973	72	OK	2016	4	2	1
567974	72	OK	2016	4	4	1
567975	72	OK	2016	4	5	1
567976	72	OK	2016	6	11	1
567977	72	OK	2016	6	11	1
567978	73	OK	2016	9	4	1
567979	73	OK	2016	9	29	1
567980	72	OK	2016	2	18	1
567981	72	OK	2016	2	19	1
567982	72	OK	2016	4	5	1
567983	73	OK	2016	6	19	1
567984	73	OK	2016	6	20	1
567985	72	OK	2016	8	8	1
567986	72	OK	2016	8	10	1
567987	72	OK	2016	11	19	1
567988	72	OK	2016	12	5	1
567989	72	OK	2016	12	29	1
567990	73	OK	2016	12	30	1
567991	72	OR	2016	7	2	1
567992	72	OR	2016	7	24	1
567993	72	OR	2016	6	5	1
567994	72	OR	2016	6	8	1
567995	72	OR	2016	6	19	1
567996	72	OR	2016	6	19	1
567997	72	OR	2016	10	12	1
567998	72	OR	2016	6	1	1
567999	72	OR	2016	6	19	1
568000	72	OR	2016	6	30	1
568001	72	OR	2016	7	5	1
568002	72	OR	2016	7	25	1
568003	72	OR	2016	7	31	1
568004	72	OR	2016	8	1	1
568005	72	OR	2016	8	10	1
568006	72	OR	2016	8	10	1
568007	72	OR	2016	9	27	1
568008	72	OR	2016	5	12	1
568009	72	OR	2016	7	24	1
568010	72	OR	2016	6	21	1
568011	72	OR	2016	6	21	1
568012	71	OR	2016	8	29	1
568013	72	OR	2016	10	1	1
568014	72	OR	2016	2	8	1
568015	72	OR	2016	2	26	1
568016	72	OR	2016	3	2	1
568017	72	OR	2016	3	22	1
568018	72	OR	2016	3	25	1
568019	72	OR	2016	3	27	1
568020	72	OR	2016	3	29	1
568021	72	OR	2016	4	5	1
568022	72	OR	2016	4	11	1
568023	72	OR	2016	4	30	1
568024	73	OR	2016	5	4	1
568025	72	OR	2016	5	11	1
568026	72	OR	2016	5	31	1
568027	72	OR	2016	6	5	1
568028	73	OR	2016	6	7	1
568029	72	OR	2016	6	10	1
568030	72	OR	2016	6	15	1
568031	72	OR	2016	7	14	1
568032	73	OR	2016	7	16	1
568033	72	OR	2016	7	22	1
568034	72	OR	2016	7	29	1
568035	72	OR	2016	8	6	1
568036	72	OR	2016	8	26	1
568037	72	OR	2016	9	18	1
568038	71	OR	2016	10	23	1
568039	72	OR	2016	11	5	1
568040	72	OR	2016	11	14	1
568041	72	OR	2016	11	14	1
568042	73	OR	2016	11	22	1
568043	72	OR	2016	5	25	1
568044	72	OR	2016	6	14	1
568045	71	OR	2016	6	20	1
568046	72	OR	2016	6	26	1
568047	72	OR	2016	8	4	1
568048	71	OR	2016	8	8	1
568049	72	OR	2016	8	21	1
568050	72	OR	2016	5	31	1
568051	72	OR	2016	7	6	1
568052	72	OR	2016	8	25	1
568053	72	OR	2016	7	4	1
568054	72	OR	2016	6	7	1
568055	72	OR	2016	8	12	1
568056	72	OR	2016	5	18	1
568057	72	OR	2016	6	1	1
568058	72	OR	2016	5	31	1
568059	72	OR	2016	6	7	1
568060	73	OR	2016	6	14	1
568061	73	OR	2016	7	5	1
568062	72	OR	2016	7	29	1
568063	72	OR	2016	8	3	1
568064	72	OR	2016	8	4	1
568065	72	OR	2016	8	4	1
568066	72	OR	2016	8	23	1
568067	72	OR	2016	9	5	1
568068	73	OR	2016	9	13	1
568069	72	OR	2016	9	16	1
568070	72	OR	2016	10	9	1
568071	72	OR	2016	7	5	1
568072	72	OR	2016	10	8	1
568073	72	OR	2016	11	5	1
568074	72	OR	2016	7	3	1
568075	72	OR	2016	7	3	1
568076	71	OR	2016	8	13	1
568077	71	OR	2016	8	20	1
568078	73	OR	2016	4	9	1
568079	72	OR	2016	6	21	1
568080	72	OR	2016	6	30	1
568081	73	OR	2016	7	22	1
568082	72	OR	2016	7	24	1
568083	72	OR	2016	9	15	1
568084	72	OR	2016	9	27	1
568085	73	OR	2016	4	9	1
568086	72	OR	2016	7	21	1
568087	72	OR	2016	8	25	1
568088	72	OR	2016	9	8	1
568089	72	OR	2016	9	18	1
568090	72	OR	2016	9	27	1
568091	72	OR	2016	5	23	1
568092	72	OR	2016	5	24	1
568093	71	OR	2016	6	11	1
568094	72	OR	2016	7	9	1
568095	72	OR	2016	7	30	1
568096	72	OR	2016	8	6	1
568097	72	OR	2016	7	4	1
568098	72	OR	2016	9	26	1
568099	72	OR	2016	6	13	1
568100	72	OR	2016	10	29	1
568101	72	OR	2016	9	11	1
568102	72	OR	2016	5	7	1
568103	73	OR	2016	6	6	1
568104	72	OR	2016	6	7	1
568105	72	OR	2016	7	20	1
568106	72	OR	2016	7	24	1
568107	71	OR	2016	7	29	1
568108	72	OR	2016	8	7	1
568109	72	OR	2016	8	14	1
568110	72	OR	2016	2	11	1
568111	72	OR	2016	6	20	1
568112	72	OR	2016	8	1	1
568113	71	OR	2016	8	13	1
568114	72	OR	2016	8	24	1
568115	72	OR	2016	4	27	1
568116	72	OR	2016	8	3	1
568117	73	OR	2016	9	29	1
568118	73	OR	2016	12	16	1
568119	71	OR	2016	6	13	1
568120	72	OR	2016	6	8	1
568121	72	OR	2016	6	9	1
568122	72	OR	2016	4	7	1
568123	71	OR	2016	4	12	1
568124	72	OR	2016	4	18	1
568125	72	OR	2016	5	10	1
568126	73	OR	2016	5	11	1
568127	72	OR	2016	5	12	1
568128	72	OR	2016	5	12	1
568129	73	OR	2016	6	5	1
568130	72	OR	2016	6	5	1
568131	72	OR	2016	6	7	1
568132	72	OR	2016	6	7	1
568133	72	OR	2016	6	8	1
568134	72	OR	2016	6	11	1
568135	72	OR	2016	6	23	1
568136	72	OR	2016	7	6	1
568137	72	OR	2016	7	14	1
568138	72	OR	2016	7	14	1
568139	72	OR	2016	7	14	1
568140	72	OR	2016	7	24	1
568141	72	OR	2016	7	26	1
568142	72	OR	2016	8	2	1
568143	72	OR	2016	8	6	1
568144	72	OR	2016	8	6	1
568145	72	OR	2016	8	10	1
568146	72	OR	2016	8	14	1
568147	72	OR	2016	8	15	1
568148	73	OR	2016	8	15	1
568149	72	OR	2016	8	16	1
568150	72	OR	2016	8	16	1
568151	72	OR	2016	8	19	1
568152	72	OR	2016	8	20	1
568153	72	OR	2016	8	22	1
568154	72	OR	2016	8	26	1
568155	72	OR	2016	8	27	1
568156	72	OR	2016	9	6	1
568157	72	OR	2016	9	14	1
568158	73	OR	2016	10	12	1
568159	72	OR	2016	11	6	1
568160	71	OR	2016	6	20	1
568161	73	OR	2016	9	3	1
568162	73	OR	2016	9	17	1
568163	72	OR	2016	5	2	1
568164	72	OR	2016	7	21	1
568165	72	OR	2016	8	20	1
568166	72	OR	2016	5	31	1
568167	71	OR	2016	8	4	1
568168	72	OR	2016	8	12	1
568169	72	OR	2016	8	16	1
568170	71	OR	2016	10	20	1
568171	72	OR	2016	4	23	1
568172	72	OR	2016	6	7	1
568173	72	OR	2016	6	8	1
568174	73	OR	2016	8	19	1
568175	72	OR	2016	8	25	1
568176	72	OR	2016	7	19	1
568177	72	OR	2016	5	11	1
568178	72	OR	2016	6	20	1
568179	72	OR	2016	7	3	1
568180	72	OR	2016	7	4	1
568181	72	OR	2016	7	4	1
568182	72	OR	2016	7	14	1
568183	73	OR	2016	9	21	1
568184	72	OR	2016	6	7	1
568185	72	OR	2016	6	24	1
568186	72	OR	2016	7	29	1
568187	72	OR	2016	8	2	1
568188	72	OR	2016	8	19	1
568189	72	OR	2016	8	30	1
568190	72	OR	2016	9	19	1
568191	72	OR	2016	10	8	1
568192	72	OR	2016	10	12	1
568193	72	OR	2016	4	30	1
568194	73	OR	2016	3	27	1
568195	72	OR	2016	5	11	1
568196	71	OR	2016	5	24	1
568197	72	OR	2016	5	24	1
568198	72	OR	2016	5	25	1
568199	72	OR	2016	5	30	1
568200	73	OR	2016	6	2	1
568201	72	OR	2016	6	3	1
568202	71	OR	2016	6	21	1
568203	72	OR	2016	6	25	1
568204	72	OR	2016	6	27	1
568205	72	OR	2016	7	4	1
568206	73	OR	2016	7	6	1
568207	72	OR	2016	7	13	1
568208	72	OR	2016	7	17	1
568209	72	OR	2016	8	8	1
568210	72	OR	2016	8	9	1
568211	72	OR	2016	9	21	1
568212	72	OR	2016	6	14	1
568213	72	OR	2016	6	29	1
568214	72	OR	2016	7	4	1
568215	72	OR	2016	7	4	1
568216	72	OR	2016	7	5	1
568217	72	OR	2016	9	6	1
568218	71	OR	2016	10	9	1
568219	72	OR	2016	10	19	1
568220	72	OR	2016	4	21	1
568221	72	OR	2016	6	1	1
568222	72	OR	2016	6	29	1
568223	72	OR	2016	7	25	1
568224	72	OR	2016	8	24	1
568225	72	OR	2016	9	4	1
568226	72	OR	2016	2	19	1
568227	72	OR	2016	7	30	1
568228	72	OR	2016	6	25	1
568229	71	OR	2016	7	15	1
568230	71	OR	2016	7	27	1
568231	72	OR	2016	8	11	1
568232	72	OR	2016	8	25	1
568233	72	OR	2016	4	15	1
568234	72	OR	2016	8	2	1
568235	72	OR	2016	9	5	1
568236	72	OR	2016	6	19	1
568237	72	OR	2016	7	29	1
568238	72	OR	2016	8	6	1
568239	72	OR	2016	8	25	1
568240	73	OR	2016	9	26	1
568241	72	OR	2016	6	1	1
568242	72	OR	2016	6	16	1
568243	72	OR	2016	6	17	1
568244	72	OR	2016	6	17	1
568245	72	OR	2016	6	17	1
568246	72	OR	2016	6	23	1
568247	73	OR	2016	7	19	1
568248	72	OR	2016	8	20	1
568249	71	OR	2016	7	5	1
568250	73	OR	2016	11	4	1
568251	73	OR	2016	1	9	1
568252	72	OR	2016	7	4	1
568253	72	OR	2016	7	8	1
568254	72	OR	2016	7	13	1
568255	72	OR	2016	8	5	1
568256	72	OR	2016	8	9	1
568257	72	OR	2016	8	19	1
568258	72	OR	2016	5	26	1
568259	72	OR	2016	9	19	1
568260	72	OR	2016	8	5	1
568261	72	OR	2016	9	14	1
568262	72	OR	2016	5	14	1
568263	72	OR	2016	7	31	1
568264	71	OR	2016	8	16	1
568265	72	OR	2016	8	19	1
568266	72	OR	2016	9	24	1
568267	73	OR	2016	10	15	1
568268	72	OR	2016	4	2	1
568269	73	OR	2016	5	7	1
568270	72	OR	2016	6	25	1
568271	72	OR	2016	9	28	1
568272	71	OR	2016	8	3	1
568273	72	OR	2016	1	2	1
568274	72	OR	2016	9	13	1
568275	73	OR	2016	1	11	1
568276	71	OR	2016	3	31	1
568277	71	OR	2016	6	12	1
568278	72	OR	2016	7	15	1
568279	72	OR	2016	7	17	1
568280	72	OR	2016	7	23	1
568281	72	OR	2016	9	1	1
568282	72	OR	2016	6	1	1
568283	72	OR	2016	4	6	1
568284	72	OR	2016	8	18	1
568285	72	OR	2016	6	4	1
568286	73	OR	2016	6	29	1
568287	72	OR	2016	3	25	1
568288	72	OR	2016	7	4	1
568289	72	OR	2016	5	31	1
568290	72	OR	2016	8	9	1
568291	72	OR	2016	3	20	1
568292	73	OR	2016	4	16	1
568293	72	OR	2016	4	20	1
568294	72	OR	2016	4	27	1
568295	72	OR	2016	5	4	1
568296	72	OR	2016	5	7	1
568297	71	OR	2016	5	7	1
568298	72	OR	2016	5	10	1
568299	72	OR	2016	5	10	1
568300	72	OR	2016	5	13	1
568301	73	OR	2016	5	26	1
568302	72	OR	2016	5	30	1
568303	73	OR	2016	6	2	1
568304	72	OR	2016	6	5	1
568305	72	OR	2016	6	6	1
568306	72	OR	2016	6	7	1
568307	72	OR	2016	6	8	1
568308	72	OR	2016	6	25	1
568309	72	OR	2016	6	27	1
568310	72	OR	2016	6	29	1
568311	72	OR	2016	6	30	1
568312	72	OR	2016	7	1	1
568313	73	OR	2016	7	4	1
568314	72	OR	2016	7	4	1
568315	72	OR	2016	7	4	1
568316	72	OR	2016	7	4	1
568317	72	OR	2016	7	4	1
568318	72	OR	2016	7	4	1
568319	71	OR	2016	7	5	1
568320	72	OR	2016	7	6	1
568321	72	OR	2016	7	13	1
568322	72	OR	2016	7	15	1
568323	72	OR	2016	7	21	1
568324	72	OR	2016	7	23	1
568325	72	OR	2016	7	26	1
568326	72	OR	2016	7	28	1
568327	72	OR	2016	7	29	1
568328	72	OR	2016	7	31	1
568329	72	OR	2016	8	2	1
568330	72	OR	2016	8	3	1
568331	72	OR	2016	8	3	1
568332	72	OR	2016	8	4	1
568333	72	OR	2016	8	6	1
568334	72	OR	2016	8	7	1
568335	72	OR	2016	8	10	1
568336	72	OR	2016	8	11	1
568337	73	OR	2016	8	13	1
568338	72	OR	2016	8	13	1
568339	73	OR	2016	8	14	1
568340	71	OR	2016	8	14	1
568341	72	OR	2016	8	15	1
568342	72	OR	2016	8	15	1
568343	72	OR	2016	8	17	1
568344	72	OR	2016	8	17	1
568345	72	OR	2016	8	18	1
568346	72	OR	2016	8	19	1
568347	72	OR	2016	8	19	1
568348	72	OR	2016	8	19	1
568349	73	OR	2016	8	19	1
568350	72	OR	2016	8	19	1
568351	73	OR	2016	8	19	1
568352	72	OR	2016	8	20	1
568353	72	OR	2016	8	20	1
568354	72	OR	2016	8	21	1
568355	72	OR	2016	8	21	1
568356	72	OR	2016	8	22	1
568357	72	OR	2016	8	23	1
568358	72	OR	2016	8	24	1
568359	72	OR	2016	8	24	1
568360	72	OR	2016	8	24	1
568361	72	OR	2016	8	24	1
568362	72	OR	2016	8	24	1
568363	72	OR	2016	8	25	1
568364	72	OR	2016	8	26	1
568365	72	OR	2016	8	26	1
568366	72	OR	2016	8	26	1
568367	72	OR	2016	8	27	1
568368	72	OR	2016	8	29	1
568369	73	OR	2016	8	30	1
568370	72	OR	2016	8	31	1
568371	72	OR	2016	9	7	1
568372	73	OR	2016	9	9	1
568373	72	OR	2016	9	10	1
568374	72	OR	2016	9	11	1
568375	72	OR	2016	9	26	1
568376	72	OR	2016	9	27	1
568377	72	OR	2016	9	28	1
568378	73	OR	2016	10	1	1
568379	73	OR	2016	10	4	1
568380	72	OR	2016	10	5	1
568381	72	OR	2016	10	6	1
568382	72	OR	2016	10	11	1
568383	72	OR	2016	7	30	1
568384	71	OR	2016	7	11	1
568385	72	OR	2016	7	5	1
568386	72	OR	2016	9	12	1
568387	73	OR	2016	3	7	1
568388	72	OR	2016	5	9	1
568389	72	OR	2016	5	10	1
568390	72	OR	2016	5	14	1
568391	72	OR	2016	5	20	1
568392	72	OR	2016	5	28	1
568393	72	OR	2016	6	12	1
568394	72	OR	2016	6	17	1
568395	72	OR	2016	6	18	1
568396	72	OR	2016	6	19	1
568397	73	OR	2016	6	20	1
568398	72	OR	2016	6	27	1
568399	72	OR	2016	7	1	1
568400	72	OR	2016	7	4	1
568401	73	OR	2016	7	4	1
568402	72	OR	2016	7	5	1
568403	72	OR	2016	7	11	1
568404	72	OR	2016	7	20	1
568405	72	OR	2016	7	21	1
568406	72	OR	2016	7	21	1
568407	73	OR	2016	7	26	1
568408	72	OR	2016	7	28	1
568409	72	OR	2016	7	29	1
568410	72	OR	2016	7	29	1
568411	72	OR	2016	8	1	1
568412	72	OR	2016	8	1	1
568413	72	OR	2016	8	2	1
568414	72	OR	2016	8	16	1
568415	73	OR	2016	8	16	1
568416	72	OR	2016	8	18	1
568417	73	OR	2016	8	19	1
568418	72	OR	2016	8	21	1
568419	72	OR	2016	8	24	1
568420	72	OR	2016	8	26	1
568421	72	OR	2016	8	27	1
568422	72	OR	2016	8	28	1
568423	72	OR	2016	8	29	1
568424	72	OR	2016	8	29	1
568425	72	OR	2016	9	4	1
568426	72	OR	2016	9	6	1
568427	72	OR	2016	9	6	1
568428	72	OR	2016	9	11	1
568429	72	OR	2016	9	15	1
568430	72	OR	2016	9	16	1
568431	73	OR	2016	9	24	1
568432	72	OR	2016	9	25	1
568433	72	OR	2016	4	20	1
568434	72	OR	2016	5	1	1
568435	72	OR	2016	5	7	1
568436	73	OR	2016	12	14	1
568437	71	OR	2016	7	14	1
568438	72	OR	2016	8	13	1
568439	72	OR	2016	8	20	1
568440	72	OR	2016	8	10	1
568441	72	OR	2016	7	4	1
568442	72	OR	2016	7	4	1
568443	73	OR	2016	7	19	1
568444	73	OR	2016	7	19	1
568445	73	OR	2016	7	31	1
568446	72	OR	2016	4	8	1
568447	72	OR	2016	6	30	1
568448	72	OR	2016	8	4	1
568449	72	OR	2016	9	9	1
568450	72	OR	2016	9	26	1
568451	72	OR	2016	10	1	1
568452	72	OR	2016	4	1	1
568453	72	OR	2016	5	17	1
568454	72	OR	2016	5	22	1
568455	72	OR	2016	5	30	1
568456	72	OR	2016	8	3	1
568457	72	OR	2016	4	16	1
568458	72	OR	2016	6	5	1
568459	73	OR	2016	4	1	1
568460	72	OR	2016	5	6	1
568461	72	OR	2016	6	12	1
568462	72	OR	2016	6	12	1
568463	72	OR	2016	6	30	1
568464	72	OR	2016	7	2	1
568465	72	OR	2016	7	3	1
568466	72	OR	2016	7	3	1
568467	72	OR	2016	7	14	1
568468	72	OR	2016	7	21	1
568469	72	OR	2016	7	24	1
568470	72	OR	2016	7	26	1
568471	73	OR	2016	7	30	1
568472	72	OR	2016	8	14	1
568473	72	OR	2016	8	19	1
568474	72	OR	2016	10	11	1
568475	72	OR	2016	10	15	1
568476	72	OR	2016	3	29	1
568477	72	OR	2016	5	7	1
568478	72	OR	2016	4	5	1
568479	72	OR	2016	7	4	1
568480	72	OR	2016	7	31	1
568481	73	OR	2016	9	12	1
568482	73	OR	2016	9	12	1
568483	72	OR	2016	4	26	1
568484	72	OR	2016	10	12	1
568485	72	OR	2016	9	5	1
568486	72	OR	2016	4	27	1
568487	72	OR	2016	5	7	1
568488	72	OR	2016	5	7	1
568489	72	OR	2016	6	4	1
568490	72	OR	2016	6	20	1
568491	72	OR	2016	7	16	1
568492	72	OR	2016	7	28	1
568493	72	OR	2016	5	1	1
568494	72	OR	2016	8	3	1
568495	72	OR	2016	8	16	1
568496	72	OR	2016	7	31	1
568497	72	OR	2016	8	11	1
568498	72	OR	2016	8	14	1
568499	72	OR	2016	8	15	1
568500	72	OR	2016	8	25	1
568501	72	OR	2016	6	1	1
568502	72	OR	2016	10	3	1
568503	72	OR	2016	11	6	1
568504	71	OR	2016	5	30	1
568505	71	OR	2016	6	6	1
568506	72	OR	2016	7	18	1
568507	72	OR	2016	6	8	1
568508	72	OR	2016	6	26	1
568509	72	OR	2016	7	4	1
568510	72	OR	2016	7	4	1
568511	72	OR	2016	7	4	1
568512	72	OR	2016	7	4	1
568513	72	OR	2016	7	4	1
568514	71	OR	2016	7	11	1
568515	72	OR	2016	7	12	1
568516	72	OR	2016	8	11	1
568517	72	OR	2016	8	23	1
568518	73	OR	2016	8	27	1
568519	72	OR	2016	10	17	1
568520	72	OR	2016	6	25	1
568521	72	OR	2016	6	19	1
568522	72	OR	2016	5	30	1
568523	73	OR	2016	6	16	1
568524	71	OR	2016	6	26	1
568525	72	OR	2016	7	20	1
568526	71	OR	2016	7	27	1
568527	72	OR	2016	8	3	1
